text_1.started,text_1.stopped,text_4.started,text_4.stopped,text.started,text.stopped,text_2.started,text_2.stopped,image.started,image.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,text_3.started,text_3.stopped,image_2.started,image_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
5.006491184234619,None,5.006491184234619,None,5.2725419998168945,None,5.2725419998168945,None,5.2725419998168945,None,space,0.17494702339172363,5.2725419998168945,None,,,,,,,,,,,,,,001,2021_dic_24_2236,Directortask,2021.2.3,59.89561154356398,
,,,,,,,,,,,,,,5.2725419998168945,None,5.468847036361694,None,5.468847036361694,None,space,0.14016985893249512,5.468847036361694,None,,,,001,2021_dic_24_2236,Directortask,2021.2.3,59.89561154356398,
,,,,,,,,,,,,,,,,,,,,,,,,5.468847036361694,None,,,,,,,
