text_1.started,text_1.stopped,text_4.started,text_4.stopped,text.started,text.stopped,text_2.started,text_2.stopped,image.started,image.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,text_3.started,text_3.stopped,image_2.started,image_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
4.721601963043213,None,4.721601963043213,None,4.9185919761657715,None,4.9185919761657715,None,4.9185919761657715,None,space,0.2742750644683838,4.9185919761657715,None,,,,,,,,,,,,,,001,2021_dic_24_2237,Directortask,2021.2.3,60.06217717487653,
,,,,,,,,,,,,,,4.9185919761657715,None,5.215547800064087,None,5.215547800064087,None,space,0.3099849224090576,5.215547800064087,None,,,,001,2021_dic_24_2237,Directortask,2021.2.3,60.06217717487653,
,,,,,,,,,,,,,,,,,,,,,,,,5.215547800064087,None,,,,,,,
