text_1.started,text_1.stopped,text_4.started,text_4.stopped,text.started,text.stopped,text_2.started,text_2.stopped,image.started,image.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,text_3.started,text_3.stopped,image_2.started,image_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
5.43730902671814,None,5.43730902671814,None,5.724576950073242,None,5.724576950073242,None,5.724576950073242,None,space,0.2775731086730957,5.724576950073242,None,,,,,,,,,,,,,,001,2021_dic_24_2340,Directortask,2021.2.3,59.930443430276256,
,,,,,,,,,,,,,,5.724576950073242,None,6.021599054336548,None,6.021599054336548,None,space,0.42481303215026855,6.021599054336548,None,,,,001,2021_dic_24_2340,Directortask,2021.2.3,59.930443430276256,
,,,,,,,,,,,,,,,,,,,,,,,,6.021599054336548,None,,,,,,,
