text_1.started,text_1.stopped,text_4.started,text_4.stopped,text.started,text.stopped,text_2.started,text_2.stopped,image.started,image.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,text_3.started,text_3.stopped,image_2.started,image_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
5.6362950801849365,None,5.6362950801849365,None,5.9248340129852295,None,5.9248340129852295,None,5.9248340129852295,None,space,0.2845919132232666,5.9248340129852295,None,,,,,,,,,,,,,,001,2021_dic_24_2257,Directortask,2021.2.3,59.92222390486286,
,,,,,,,,,,,,,,5.9248340129852295,None,6.239297151565552,None,6.239297151565552,None,space,0.30260205268859863,6.239297151565552,None,,,,001,2021_dic_24_2257,Directortask,2021.2.3,59.92222390486286,
,,,,,,,,,,,,,,,,,,,,,,,,6.239297151565552,None,,,,,,,
