text_1.started,text_1.stopped,text_4.started,text_4.stopped,text.started,text.stopped,text_2.started,text_2.stopped,image.started,image.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,text_3.started,text_3.stopped,image_2.started,image_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
20.83194088935852,None,20.83194088935852,None,22.069688081741333,None,22.069688081741333,None,22.069688081741333,None,space,0.3458681106567383,22.069688081741333,None,,,,,,,,,,,,,,001,2021_dic_24_2159,Directortask,2021.2.3,60.09978649930505,
,,,,,,,,,,,,,,22.069688081741333,None,22.43480610847473,None,22.43480610847473,None,space,0.4023270606994629,22.43480610847473,None,,,,001,2021_dic_24_2159,Directortask,2021.2.3,60.09978649930505,
,,,,,,,,,,,,,,,,,,,,,,,,22.43480610847473,None,,,,,,,
