text_1.started,text_1.stopped,text_4.started,text_4.stopped,text.started,text.stopped,text_2.started,text_2.stopped,image.started,image.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,text_3.started,text_3.stopped,image_2.started,image_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
5.6330530643463135,None,5.6330530643463135,None,5.958749055862427,None,5.958749055862427,None,5.958749055862427,None,space,0.43262290954589844,5.958749055862427,None,,,,,,,,,,,,,,001,2021_dic_24_2259,Directortask,2021.2.3,59.59689050113744,
,,,,,,,,,,,,,,5.958749055862427,None,6.421776056289673,None,6.421776056289673,None,space,0.5147800445556641,6.421776056289673,None,,,,001,2021_dic_24_2259,Directortask,2021.2.3,59.59689050113744,
,,,,,,,,,,,,,,,,,,,,,,,,6.421776056289673,None,,,,,,,
