text_1.started,text_1.stopped,text_4.started,text_4.stopped,text.started,text.stopped,text_2.started,text_2.stopped,image.started,image.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,text_3.started,text_3.stopped,image_2.started,image_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
5.037891864776611,None,5.037891864776611,None,5.917818069458008,None,5.917818069458008,None,5.917818069458008,None,space,0.4055330753326416,5.917818069458008,None,,,,,,,,,,,,,,001,2021_dic_24_2227,Directortask,2021.2.3,59.98298174184018,
,,,,,,,,,,,,,,5.917818069458008,None,6.344470024108887,None,6.344470024108887,None,space,0.3726520538330078,6.344470024108887,None,,,,001,2021_dic_24_2227,Directortask,2021.2.3,59.98298174184018,
,,,,,,,,,,,,,,,,,,,,,,,,6.344470024108887,None,,,,,,,
