text_1.started,text_1.stopped,text_4.started,text_4.stopped,text.started,text.stopped,text_2.started,text_2.stopped,image.started,image.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,text_3.started,text_3.stopped,image_2.started,image_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
5.9651031494140625,None,5.9651031494140625,None,7.435894012451172,None,7.435894012451172,None,7.435894012451172,None,space,0.4342060089111328,7.435894012451172,None,,,,,,,,,,,,,,001,2021_dic_24_1743,Directortask,2021.2.3,60.13373553396721,
,,,,,,,,,,,,,,7.435894012451172,None,7.915402173995972,None,7.915402173995972,None,space,0.36040496826171875,7.915402173995972,None,,,,001,2021_dic_24_1743,Directortask,2021.2.3,60.13373553396721,
,,,,,,,,,,,,,,,,,,,,,,,,7.915402173995972,None,,,,,,,
