text_1.started,text_1.stopped,text_4.started,text_4.stopped,text.started,text.stopped,text_2.started,text_2.stopped,image.started,image.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,text_3.started,text_3.stopped,image_2.started,image_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
4.974314212799072,None,4.974314212799072,None,5.293194055557251,None,5.293194055557251,None,5.293194055557251,None,space,0.1509549617767334,5.293194055557251,None,,,,,,,,,,,,,,001,2021_dic_24_2238,Directortask,2021.2.3,60.11348212993259,
,,,,,,,,,,,,,,5.293194055557251,None,5.474025011062622,None,5.474025011062622,None,space,0.607680082321167,5.474025011062622,None,,,,001,2021_dic_24_2238,Directortask,2021.2.3,60.11348212993259,
,,,,,,,,,,,,,,,,,,,,,,,,5.474025011062622,None,,,,,,,
