text_1.started,text_1.stopped,text_4.started,text_4.stopped,text.started,text.stopped,text_2.started,text_2.stopped,image.started,image.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,text_3.started,text_3.stopped,image_2.started,image_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
6.264617204666138,None,6.264617204666138,None,7.466479063034058,None,7.466479063034058,None,7.466479063034058,None,space,0.9620609283447266,7.466479063034058,None,,,,,,,,,,,,,,001,2021_dic_24_1732,Directortask,2021.2.3,60.12683922612016,
,,,,,,,,,,,,,,7.466479063034058,None,8.479578018188477,None,8.479578018188477,None,space,0.6868939399719238,8.479578018188477,None,,,,001,2021_dic_24_1732,Directortask,2021.2.3,60.12683922612016,
,,,,,,,,,,,,,,,,,,,,,,,,8.479578018188477,None,,,,,,,
