text_1.started,text_1.stopped,text_4.started,text_4.stopped,text.started,text.stopped,text_2.started,text_2.stopped,image.started,image.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,text_3.started,text_3.stopped,image_2.started,image_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
4.927602767944336,None,4.927602767944336,None,5.30078387260437,None,5.30078387260437,None,5.30078387260437,None,space,0.13783001899719238,5.30078387260437,None,,,,,,,,,,,,,,001,2021_dic_24_2234,Directortask,2021.2.3,59.97328994140374,
,,,,,,,,,,,,,,5.30078387260437,None,5.4644129276275635,None,5.4644129276275635,None,space,0.45876288414001465,5.4644129276275635,None,,,,001,2021_dic_24_2234,Directortask,2021.2.3,59.97328994140374,
,,,,,,,,,,,,,,,,,,,,,,,,5.4644129276275635,None,,,,,,,
