text_1.started,text_1.stopped,text_4.started,text_4.stopped,text.started,text.stopped,text_2.started,text_2.stopped,image.started,image.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,text_3.started,text_3.stopped,image_2.started,image_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
4.77345609664917,None,4.77345609664917,None,5.57732892036438,None,5.57732892036438,None,5.57732892036438,None,space,0.16739296913146973,5.57732892036438,None,,,,,,,,,,,,,,001,2021_dic_24_2233,Directortask,2021.2.3,59.87013376308048,
,,,,,,,,,,,,,,5.57732892036438,None,5.775346994400024,None,5.775346994400024,None,space,0.14159512519836426,5.775346994400024,None,,,,001,2021_dic_24_2233,Directortask,2021.2.3,59.87013376308048,
,,,,,,,,,,,,,,,,,,,,,,,,5.775346994400024,None,,,,,,,
