Background,box_A1,box_A2,box_A3,box_A4,box_B1,box_B2,box_B3,box_B4,box_C1,box_C2,box_C3,box_C4,box_D1,box_D2,box_D3,box_D4,Sound,corr_loc,wrong_loc,directortask_loop.thisRepN,directortask_loop.thisTrialN,directortask_loop.thisN,directortask_loop.thisIndex,piece.moved,piece.moved.start,piece.moved.end,background.started,background.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,B1.started,B1.stopped,B2.started,B2.stopped,B3.started,B3.stopped,B4.started,B4.stopped,C1.started,C1.stopped,C2.started,C2.stopped,C3.started,C3.stopped,C4.started,C4.stopped,D1.started,D1.stopped,D2.started,D2.stopped,D3.started,D3.stopped,D4.started,D4.stopped,soundfile.started,soundfile.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,participant,session,date,expName,psychopyVersion,frameRate,
/home/delta/Desktop/meta/directortask/materials/imgs/ig4.png,/home/delta/Desktop/meta/directortask/materials/imgs/tractor.png,None,None,/home/delta/Desktop/meta/directortask/materials/imgs/basketball.png,None,/home/delta/Desktop/meta/directortask/materials/imgs/champagneglasses.png,/home/delta/Desktop/meta/directortask/materials/imgs/tennisball.png,None,/home/delta/Desktop/meta/directortask/materials/imgs/keys1.png,None,None,/home/delta/Desktop/meta/directortask/materials/imgs/spatula.png,/home/delta/Desktop/meta/directortask/materials/imgs/airplane.png,None,None,/home/delta/Desktop/meta/directortask/materials/imgs/cow.png,/home/delta/Desktop/meta/directortask/materials/imgs/ig4fcv4.wav,None,None,0,0,0,38,A1,A1,"('B1',)",7.5569329261779785,None,7.5569329261779785,None,7.5569329261779785,None,7.5569329261779785,None,7.5569329261779785,None,7.5569329261779785,None,7.5569329261779785,None,7.5569329261779785,None,7.5569329261779785,None,7.5569329261779785,None,7.5569329261779785,None,7.5569329261779785,None,7.5569329261779785,None,7.5569329261779785,None,7.5569329261779785,None,7.5569329261779785,None,7.5569329261779785,None,7.547998476028443,None,[-0.2799479],[0.12890625],[1],[0],[0],[5.353813886642456],0.01000070571899414,None,,001,2022_gen_24_2005,directortask_ALF_bis,2021.2.3,60.07921172161593,
